reviewId,appId,score,content
9b2d277a-9068-47c3-bc7a-cf5e4ab1b90a,com.jideos.jnotes.overseas.google,2,"been using since last year & loved it! But it hangs a lot on my Xiaomi pad 6 and says the app isn't responding. Please fix this, It was smooth before."
b586f468-fd71-494a-82d6-7f233b4e3954,com.jideos.jnotes.overseas.google,1,great
2ec8bae3-d0e6-47c6-9fc8-fc8e8fd8f7d7,com.jideos.jnotes.overseas.google,4,"This app is nice, it has a good design and useful features, (I really like the pencil & screenshot) but there are some bugs I've noticed. The ""to-do list"" doesn't work well, I've tried to add a task several times and it always changes the time and date. Even if I try to edit multiple times, it doesn't save correctly. There doesn't seem to be a way to move/copy pages from one note to another. I assumed that's what the ""merge"" option was for, but after several tries it didn't seem to do anything."
1b4ad331-ffb3-42c1-8b49-ac6b89195c9b,com.knowt.app,2,"would love to utilize but it doesn't even let me log in through Google, just keep getting an error."
37a7e749-8538-4086-8882-60b8c46e6b5d,com.knowt.app,1,"it was great before the latest update, the ui is so confusing now. It was so easy to use on mobile before this update, PLS CHANGE BACK. i would rate it a five if they changed it back to how it was."
ef1a4d1b-c9e6-4a3f-821e-6b75bc0dcdac,com.knowt.app,4,"App is nice. However, there is a new bug. Some of my flashcards became tiny and black...other are big and white."
e54d165b-47fd-411c-ac4e-593263a674b3,com.knowt.app,1,The app is very laggy on mobile. Whenever I go through the flashcards it lags a lot. Please fix this I love this app for studying and I will love it more if I can use it on my phone.
7d5444ee-bc79-4dd9-852b-e4181801c0c1,com.knowt.app,1,"Can no longer take quizzes on my phone after app update. PLEASE FIX. Prior to the update, this app was perfect. I really like this app challenged me in different ways to solidify the content."
22e08eab-918e-4aff-bda7-373ab09868bb,com.knowt.app,5,original rating was three stars cause the app would crash a lot. I'm assuming there was an update because that doesn't seem to be the case anymore
6da5f287-c3da-49f4-99db-e2d9413805fb,com.knowt.app,1,"I wouldn't encourage anyone to use this app, at first it's great, not gonna lie, but when you ask AI to write you notes it will do so and then after a while all your information are gone. You guys need to update this app or whatever the problem is. Do better please."
447a8423-a41c-4343-a37f-44e58dbfa70b,com.knowt.app,1,Not very helpful 😕 try making it more helpful for students and then I will try again
66f2d760-69d5-482d-bfba-4e129b22c39d,com.knowt.app,2,"I really do love this app. The interface is great, the mascot is cute, and the way I can choose how I study is everything I want. But, the app's programming really screws up my study sessions. The pop-up for wanting to quit a session usually makes everything inactionable, and recently, every round I complete makes me inactionable, and I have to restart the app every time. Every time the app updates, there seems to be a different problem, and it's why I can only give 2 stars at the moment."
431480f3-5bbb-4242-a80c-a9cc0b1074f0,com.knowt.app,1,"i loved this app at first, the way it takes notes, how it actually helped me with my exams, the flashcards, the summarizing of ppts, but it all changed. context: i was reviewing for a graded recitation, so i uploaded a doc to be summarized. i was finally finished, i was gonna upload another doc but now its required to pay?? i actually had high hopes for this app, but this is lowkey just a money-hungry app. i definitely prefer quizwiz over this money obsessed app. 1 star."
f32f7d99-ec06-4375-bd45-7c29c2655bbe,com.joyolabs.noteify,1,very good
c4d6125f-ba4d-4a2e-b4f5-98b83b9a9664,com.joyolabs.noteify,1,great
1451ad65-d2e8-48c5-bb1e-21f14fc0e8c5,com.knowt.app,2,Great app. I'm even a premium subscriber! However I cannot get over how every time something happens on my phone like I get a call or something. It completely cancels and ends all my progress moment I leave the screen. It makes me sometimes feel frustrated when I'm doing space repetition over a thousand vocabulary words have to start over all of a sudden cuz of something unexpected
2eef9566-1924-4867-ae0f-3f62ba870cb0,com.knowt.app,5,"Not only are the AI features of this app phenomenally better than Quizlet, but when I was experiencing bugs within the app and submitted a help ticket, the CEO of the company personally responded acknowledging the bug within the app and providing an estimate when the fix would be pushed out. That is some serious A+++ customer service, and I look forward to seeing this service grow."
36902d72-5866-463d-9f6d-e16b7fea53ab,com.joyolabs.noteify,4,i really don't know how well this app works it asked for the review be for I have ever used it sounds like a scam
2cdae2fd-6ddf-42d5-83a6-fd60e38a46cd,com.joyolabs.noteify,5,"What I need to do is more convenient and easier using this app, especially for unexpected copies of details to get back the wasted details."
edced0f4-579d-483c-ae5a-643cb7944dcb,com.komorebi.memo,4,Have been enjoying this app for a while now. My old notepad was even simpler but is no longer available. The ads aren't bad.
fc36101b-3d87-4485-b2fc-56702a46b69d,com.komorebi.memo,1,"It would be great to be able to do a quick voice to text note, but since this is not possible, I am uninstalling."
7420876f-a640-4968-841b-5b51c7793a96,com.komorebi.memo,1,Was my go to for years until recently. Used to love this app. Then the past months it has let me down when I needed it the most stopped saving my notes or saving just half of the note. It was really important what it lost. I should have used something else but this app had never let me down. Now it let's me down constantly. Sad times as this notepad was the best.
f02f10cf-d726-45bb-a485-4da63fc069ab,com.joyolabs.noteify,2,excellent
73a355aa-9f4d-4f38-b293-5b087e77d828,com.komorebi.memo,5,good for people with bad memories
4134c233-8083-4769-896b-ac3fd792cd56,com.komorebi.memo,5,Except for a few bad translations such as 'it has been saved the note' the app works fine and carries out the function it's supposed to
155dbfe4-87fd-40ba-bd5a-34a34b6f0f27,com.komorebi.memo,2,Why am I suddenly getting Google Ads across the bottom of my Notepad?? I loved this Notepad up until now!! The Ads are distracting as I am trying to remember what I am making notes about!! I hate the sudden addition of the Ads!!!!!
c5a0dbd5-5fe5-42b8-8834-5748e459022b,com.komorebi.memo,1,I like this apps thank you for using this apps very good job thank you so much
accb0ec8-ceb7-4e05-a64f-77d5619efa48,com.komorebi.memo,5,This does one simple task...very well. I'd rather have an app that does one task well...rather than 50 options not so well...and with glitches and bugs.
23708c39-8224-4c8e-9bf6-9b1e95ac556f,com.kuaima.smartnote,2,"Sounds like it would be great, but it's in Spanish. I'll check back again another time."
9b79bc43-6e10-4a9e-84b3-f729b84362aa,com.jsk.voicenotes,4,NOT BAD BUT MORE TO IMPROVE 😉
cd042641-be68-49d5-8713-c91be72f91c8,com.knowt.app,1,"this was previously a 5-star review. this service is great, and i recommend it to a lot of students. i'm really happy it exists after quizlet paywalled learn mode. however, i find the ultra subscription popups in the app deplorable. the marketing for knowt's subscription services are inherently predatory, and the developers are well aware. they take advantage of those with compulsive and anxiety issues by essentially telling them they'll regret not buying at a discount. that is disgusting."
8d688747-8f5b-4853-9455-eb9f2882b518,com.knowt.app,1,it's amazing app
7ac44ce5-0579-4b12-a677-4c314b7b3d10,com.langogo.transcribe,5,bahut badiya app hai
7ab48082-1d0d-439c-a270-25d0377f8725,com.langogo.transcribe,1,excellent work ever 😍
9cf01a02-fb88-4174-b1b1-0ac0efa1d575,com.langogo.transcribe,1,Doesn't do a great job
a0702e5b-9163-4ce5-be51-6e405d02d2ed,com.knowt.app,4,can be a little buggy sometimes but so goated for AP review!!
06de152e-5faf-44d0-85a1-9a9a2b6baa70,com.knowt.app,4,"in the last update they make the ai less firm which is nice and bad in the same time. I can write ""suprise"" as ""surprise"" and he will see it fine. I used to check my grammer in this app how unlucky I am."
d553ab17-4e87-49ac-9ac7-d8ddc18f307f,com.langogo.transcribe,5,not so bad
836208c5-aa43-4b40-9e23-77a37abd88dd,com.langogo.transcribe,1,"01:05 Whether you need to send them to a colleague, save them in a different format, or integrate them with your favourite apps, Notta has you covered. Thank you for choosing Notta. We're excited to be part of your journey towards greater efficiency and success."
98ac3a97-43cc-4238-89f3-51667ed4214a,com.langogo.transcribe,2,"no es perfecto aún, falla en el reconocimiento de palabras"
791d97c1-e9ec-4631-9d58-8b2494ed7206,com.langogo.transcribe,1,"My experience was very poor using this app. I attempted to use it to audio record a meeting and after a one hour meeting, the app only transcribed 3 minutes of it and was stuck in transcribing mode the rest of the time I had it on my phone. I sent the issue to support and it took them over two weeks to respond. By the time they actually responded, with unhelpful information, I already made the decision to cancel the subscription. I don't leave 1-star reviews often this one was well earned."
1b4ad331-ffb3-42c1-8b49-ac6b89195c9b,com.knowt.app,2,"would love to utilize but it doesn't even let me log in through Google, just keep getting an error."
37a7e749-8538-4086-8882-60b8c46e6b5d,com.knowt.app,1,"it was great before the latest update, the ui is so confusing now. It was so easy to use on mobile before this update, PLS CHANGE BACK. i would rate it a five if they changed it back to how it was."
ef1a4d1b-c9e6-4a3f-821e-6b75bc0dcdac,com.knowt.app,4,"App is nice. However, there is a new bug. Some of my flashcards became tiny and black...other are big and white."
e54d165b-47fd-411c-ac4e-593263a674b3,com.knowt.app,1,The app is very laggy on mobile. Whenever I go through the flashcards it lags a lot. Please fix this I love this app for studying and I will love it more if I can use it on my phone.
